,id,target
0,49,1
1,33,1
2,16,1
3,9,1
4,27,1
5,55,1
6,97,0
7,96,0
8,104,0
9,87,0
10,91,0
11,52,1
12,32,1
13,62,1
14,28,1
15,41,1
16,0,1
17,61,1
18,47,1
19,80,0
20,84,0
21,39,1
22,100,0
23,73,1
24,82,0
25,105,0
26,11,1
27,99,0
28,19,1
29,36,1
30,4,1
31,69,1
32,22,1
33,57,1
34,42,1
35,64,1
36,56,1
37,24,1
38,2,1
39,107,0
40,46,1
41,85,0
42,10,1
43,44,1
44,53,1
45,83,0
46,108,0
47,45,1
48,71,1
49,26,1
50,5,1
51,12,1
52,79,0
53,38,1
54,103,0
55,29,1
56,74,1
57,65,1
58,50,1
59,76,0
60,58,1
61,14,1
62,63,1
63,66,1
64,1,1
65,102,0
66,54,1
67,48,1
68,78,0
69,72,1
70,88,0
71,30,1
72,3,1
73,86,0
74,13,1
75,68,1
76,92,0
77,40,1
78,95,0
79,35,1
80,31,1
